timestamp, frame, x, y, z, qx, qy, qz, qw
330005.383532416, 001160, 0.273757, -0.19453932, 0.16770287, 0.6455826, -0.48418286, -0.20522422, 0.55378056
330005.41687175, 001161, 0.27343598, -0.19362654, 0.17093387, 0.64769214, -0.4869166, -0.20172603, 0.55019426
330005.450210166, 001162, 0.27307218, -0.19269672, 0.1744478, 0.65021783, -0.4907333, -0.19784793, 0.5452099
330005.48354925, 001163, 0.27279407, -0.1919979, 0.17768875, 0.6525308, -0.4944764, -0.19335413, 0.54065764
330005.516887541, 001164, 0.27243042, -0.1915676, 0.18064106, 0.6534169, -0.49778625, -0.18936332, 0.5379562
330005.550226125, 001165, 0.27267048, -0.19132674, 0.18320715, 0.6541256, -0.5013845, -0.18563008, 0.5350465
330005.583565375, 001166, 0.27222097, -0.19103423, 0.18610199, 0.65588313, -0.50477326, -0.18084481, 0.5313345
330005.616904875, 001167, 0.27117229, -0.1917511, 0.18925671, 0.6564022, -0.50782907, -0.17658497, 0.52921027
330005.650242666, 001168, 0.27015257, -0.19232856, 0.19158334, 0.65701765, -0.50958, -0.17210217, 0.52823937
330005.683581166, 001169, 0.26910374, -0.19253024, 0.19371983, 0.6585192, -0.511199, -0.16786774, 0.52616394
330005.71692125, 001170, 0.26818216, -0.1927759, 0.19570395, 0.6589416, -0.5140817, -0.16560239, 0.5235377
330005.75025875, 001171, 0.26671222, -0.19369286, 0.19757476, 0.6597477, -0.51611215, -0.16210932, 0.5216146
330005.78360275, 001172, 0.26534805, -0.19449769, 0.19883406, 0.66155934, -0.51715016, -0.1575479, 0.5196859
330005.816936, 001173, 0.26384974, -0.1954138, 0.19958025, 0.6625482, -0.51864386, -0.15385112, 0.51804274
330005.850277291, 001174, 0.2623954, -0.19632964, 0.19980565, 0.6628454, -0.51995736, -0.1513612, 0.5170784
330005.88361775, 001175, 0.260874, -0.19679618, 0.19963154, 0.6636571, -0.52145344, -0.14970583, 0.5150085
330005.916952416, 001176, 0.25901034, -0.19707015, 0.1991445, 0.66414654, -0.5229435, -0.14949834, 0.51292264
330005.950292958, 001177, 0.25646007, -0.19703996, 0.19902842, 0.66402835, -0.52338105, -0.1499426, 0.5124997
330005.983631666, 001178, 0.2542054, -0.1972096, 0.19841495, 0.6648152, -0.5229545, -0.15015395, 0.5118527
330006.016970541, 001179, 0.25177795, -0.1974623, 0.19787012, 0.6656963, -0.52123386, -0.15061349, 0.5123273
330006.050310458, 001180, 0.24909571, -0.1980296, 0.19637586, 0.66489416, -0.51986456, -0.1515068, 0.5144922
330006.083648041, 001181, 0.24690598, -0.1986561, 0.1957897, 0.66406566, -0.5200758, -0.1506223, 0.51560724
330006.116986625, 001182, 0.24479169, -0.19915433, 0.19552076, 0.66376275, -0.52040464, -0.14814502, 0.51638275
330006.1503245, 001183, 0.24287167, -0.19940543, 0.19496068, 0.6629095, -0.5214127, -0.14642134, 0.5169532
330006.183663333, 001184, 0.24149945, -0.19922328, 0.19501309, 0.6619703, -0.52294993, -0.1450647, 0.5169863
330006.21700375, 001185, 0.24015805, -0.1986478, 0.1953257, 0.66127974, -0.52419716, -0.14366564, 0.5169979
330006.250341291, 001186, 0.23915815, -0.19827506, 0.1955406, 0.6606172, -0.52618665, -0.14263555, 0.5161083
330006.283681291, 001187, 0.23834893, -0.19749984, 0.19624212, 0.6602997, -0.5285463, -0.140485, 0.51469135
330006.317019208, 001188, 0.23789293, -0.19691476, 0.1968265, 0.6608567, -0.5311475, -0.13733606, 0.51214206
330006.350357125, 001189, 0.23752487, -0.19622216, 0.19799621, 0.6618668, -0.53433627, -0.13437927, 0.5082905
330006.383696, 001190, 0.23695847, -0.19594085, 0.19929792, 0.6630519, -0.5367545, -0.13069627, 0.5051488
330006.417035666, 001191, 0.23630491, -0.19592786, 0.200968, 0.66376334, -0.53827405, -0.12758678, 0.50338936
330006.450373583, 001192, 0.23615663, -0.19550297, 0.20317891, 0.6642564, -0.54023325, -0.12576231, 0.50109404
330006.4837125, 001193, 0.23585775, -0.19510034, 0.20563078, 0.6648924, -0.5425514, -0.12347824, 0.49830627
330006.517051291, 001194, 0.23533377, -0.19482946, 0.20810516, 0.6656008, -0.5445267, -0.12010999, 0.4960241
330006.55039, 001195, 0.23488402, -0.19450703, 0.21077383, 0.66634595, -0.54715854, -0.11609581, 0.49307427
330006.583728833, 001196, 0.23446447, -0.19423583, 0.21400402, 0.66737586, -0.5499501, -0.11087787, 0.4897657
330006.617068333, 001197, 0.23400164, -0.19381812, 0.21755117, 0.6680607, -0.5523548, -0.10619926, 0.48715574
330006.650407, 001198, 0.23395321, -0.19296218, 0.22131363, 0.66906655, -0.5552022, -0.10227333, 0.48336375
330006.683745166, 001199, 0.23340732, -0.19203916, 0.22516154, 0.6711934, -0.5576873, -0.09788548, 0.47843778
330006.717084958, 001200, 0.23235855, -0.19146505, 0.22880092, 0.67219365, -0.55988556, -0.09445245, 0.47514474
330006.7504235, 001201, 0.2311213, -0.19118473, 0.23215356, 0.6722662, -0.5615449, -0.09198165, 0.47356611
330006.783761791, 001202, 0.23000598, -0.19043443, 0.23578094, 0.6735432, -0.5626972, -0.0901645, 0.4707247
330006.817101416, 001203, 0.22870839, -0.18966912, 0.23916541, 0.67473245, -0.56384504, -0.0886125, 0.46793458
330006.850440083, 001204, 0.22703528, -0.18908879, 0.24186555, 0.6757812, -0.56443954, -0.08551015, 0.46627858
330006.883778416, 001205, 0.22572953, -0.18839008, 0.24376395, 0.67759407, -0.5650446, -0.08201117, 0.46353555
330006.917118666, 001206, 0.22457606, -0.18733157, 0.24526507, 0.6788139, -0.56629413, -0.07993917, 0.46057814
330006.950457166, 001207, 0.22342902, -0.18603165, 0.2463034, 0.6788273, -0.56809455, -0.07942354, 0.45842543
330006.983795125, 001208, 0.22216666, -0.18496989, 0.24677148, 0.6789902, -0.56954, -0.079336114, 0.45640144
330007.017133458, 001209, 0.22074044, -0.18417498, 0.24701145, 0.6793962, -0.57029724, -0.078890964, 0.4549264
330007.050471041, 001210, 0.21926442, -0.18362102, 0.24729386, 0.6807995, -0.5697446, -0.077820726, 0.45370364
330007.083809916, 001211, 0.21800908, -0.1837244, 0.24691226, 0.6820546, -0.5680614, -0.07490854, 0.45441866
330007.117148833, 001212, 0.2171041, -0.18388298, 0.24619958, 0.68215775, -0.56768733, -0.07232575, 0.4551492
330007.15048725, 001213, 0.21658438, -0.18382625, 0.24549265, 0.681531, -0.5694795, -0.070482634, 0.45413736
330007.183828291, 001214, 0.21624741, -0.18411556, 0.24427414, 0.68002844, -0.571462, -0.06683493, 0.4544508
330007.217167708, 001215, 0.2160061, -0.18412296, 0.24318092, 0.6785056, -0.5731506, -0.06421182, 0.45497838
330007.250503666, 001216, 0.21591169, -0.18354797, 0.24283376, 0.6782146, -0.5744232, -0.063286915, 0.4539358
330007.283843875, 001217, 0.21547863, -0.18263856, 0.24300057, 0.6787532, -0.5747548, -0.062025413, 0.45288393
330007.317185666, 001218, 0.2146106, -0.18194409, 0.24339248, 0.6791911, -0.5745039, -0.060312174, 0.45277706
330007.350519583, 001219, 0.21397793, -0.1814155, 0.24417731, 0.67956364, -0.5749282, -0.058624316, 0.45190033
330007.383861416, 001220, 0.21342155, -0.18041334, 0.24538931, 0.68052816, -0.57633847, -0.055950362, 0.44898203
330007.417199875, 001221, 0.21311328, -0.17943507, 0.24666816, 0.68140715, -0.57859755, -0.052846547, 0.44510266
330007.450535916, 001222, 0.21306053, -0.17883389, 0.24783202, 0.6816755, -0.580977, -0.04941026, 0.44197592
330007.483877083, 001223, 0.21307936, -0.17834646, 0.24930677, 0.6813899, -0.5834252, -0.046788577, 0.43946975
330007.517216041, 001224, 0.21305987, -0.17805094, 0.2512292, 0.68085647, -0.5859036, -0.045507114, 0.43712747
330007.550552541, 001225, 0.21272138, -0.17808512, 0.25349352, 0.6809081, -0.5877206, -0.04312244, 0.43484375
330007.583893416, 001226, 0.21211058, -0.17813423, 0.2563987, 0.6817865, -0.5897026, -0.040267967, 0.43104127
330007.617232458, 001227, 0.21135962, -0.17873943, 0.2595814, 0.68218595, -0.5922067, -0.037450258, 0.42721298
330007.650570833, 001228, 0.21054393, -0.17960724, 0.26288083, 0.6829373, -0.5937958, -0.03340934, 0.42413065
330007.683909458, 001229, 0.20928156, -0.18057865, 0.26651755, 0.68460524, -0.59475046, -0.028614895, 0.4204386
330007.717248291, 001230, 0.20812556, -0.1813198, 0.27038136, 0.6863404, -0.5955936, -0.022957413, 0.4167471
330007.750593375, 001231, 0.20738077, -0.18174163, 0.27423272, 0.68680745, -0.59794056, -0.018986288, 0.41279787
330007.783925541, 001232, 0.20656487, -0.18228607, 0.2777231, 0.68509907, -0.602128, -0.017486779, 0.40960374
330007.81726525, 001233, 0.20581666, -0.1827347, 0.28120467, 0.68323416, -0.60610783, -0.015706625, 0.40691242
330007.850610875, 001234, 0.20465747, -0.1828025, 0.2848772, 0.68167937, -0.60933995, -0.014282639, 0.4047394
330007.883943041, 001235, 0.2029691, -0.18252186, 0.28870893, 0.6806462, -0.6121185, -0.013804837, 0.40229467
330007.917284, 001236, 0.20134433, -0.18215121, 0.29249954, 0.68102026, -0.6138074, -0.012836881, 0.399108
330007.950631625, 001237, 0.19929183, -0.18206248, 0.2956707, 0.6812951, -0.6152283, -0.010783494, 0.3965032
330007.983961125, 001238, 0.19720772, -0.18226646, 0.29833376, 0.68157876, -0.616662, -0.008831191, 0.39382765
330008.017298041, 001239, 0.19510353, -0.18283905, 0.3003821, 0.682378, -0.61714214, -0.005514765, 0.39174664
330008.050635916, 001240, 0.19331568, -0.18382457, 0.30160445, 0.6829481, -0.6171, -0.0009911115, 0.390856
330008.0839745, 001241, 0.19216526, -0.18440497, 0.30266613, 0.6824219, -0.6186128, 0.0015464697, 0.38937888
330008.117314166, 001242, 0.19133359, -0.1850659, 0.30298957, 0.68057775, -0.6212593, 0.0019298905, 0.38839048
330008.150652708, 001243, 0.19036007, -0.18584351, 0.30271137, 0.6785465, -0.62339556, 0.0017647608, 0.38852233
330008.18399175, 001244, 0.18923083, -0.18655384, 0.30256972, 0.6783117, -0.6238482, 0.002401159, 0.38820216
330008.21733, 001245, 0.18794554, -0.18749265, 0.30163255, 0.6790465, -0.62254035, 0.005192512, 0.38898882
330008.250669041, 001246, 0.18685013, -0.18841122, 0.30018976, 0.6792096, -0.6222227, 0.0076512937, 0.38917166
330008.284008916, 001247, 0.18593976, -0.18895185, 0.2991072, 0.6794801, -0.6236088, 0.009284726, 0.38643572
330008.317346791, 001248, 0.18471405, -0.18941629, 0.298141, 0.6799973, -0.6246154, 0.011283631, 0.38383842
330008.350686041, 001249, 0.18321088, -0.18964279, 0.2975776, 0.68103904, -0.6243518, 0.011738269, 0.38240397
330008.384024166, 001250, 0.18187347, -0.18979836, 0.29725772, 0.6821262, -0.6231572, 0.011350409, 0.38242644
330008.417363666, 001251, 0.18057808, -0.1898002, 0.296991, 0.68336886, -0.62145334, 0.011375115, 0.38297975
330008.450702041, 001252, 0.17947516, -0.18977351, 0.2968766, 0.6843083, -0.62070805, 0.011698304, 0.38250056
330008.48404125, 001253, 0.17853978, -0.19036497, 0.2965973, 0.6838626, -0.62111264, 0.012898271, 0.38260227
330008.51738075, 001254, 0.17783913, -0.19084954, 0.2959437, 0.6828765, -0.621909, 0.015391721, 0.38297758
330008.55071875, 001255, 0.17754352, -0.19044693, 0.29595664, 0.68284166, -0.6234845, 0.01705663, 0.3803989
330008.584056541, 001256, 0.17712522, -0.1897749, 0.29650378, 0.6831898, -0.62513554, 0.017815147, 0.3770144
330008.617396458, 001257, 0.17679042, -0.1894086, 0.29650554, 0.68312746, -0.6262205, 0.019627603, 0.3752325
330008.650734291, 001258, 0.17611682, -0.18876979, 0.29706293, 0.6835977, -0.62712294, 0.020877913, 0.37279356
330008.684072583, 001259, 0.17505416, -0.18814614, 0.29785752, 0.684399, -0.6276808, 0.02151465, 0.37034026
330008.717414, 001260, 0.17346352, -0.18779509, 0.29852527, 0.6849227, -0.6276578, 0.02329074, 0.3693023
330008.750749291, 001261, 0.17212167, -0.18738069, 0.29936618, 0.6858569, -0.62793875, 0.02521465, 0.36695698
330008.784089083, 001262, 0.17027849, -0.18655983, 0.3012078, 0.68705755, -0.62859523, 0.0265033, 0.3634796
330008.817428416, 001263, 0.16807413, -0.18588647, 0.3027, 0.6882276, -0.62867326, 0.028895877, 0.36094
330008.850767333, 001264, 0.16564411, -0.18527302, 0.30446705, 0.68934816, -0.628625, 0.031916175, 0.35862392
330008.88410575, 001265, 0.16316, -0.18474269, 0.30643833, 0.6897392, -0.62918615, 0.034202445, 0.35667175
330008.917446041, 001266, 0.16062352, -0.18423939, 0.30855438, 0.6897641, -0.630232, 0.036193162, 0.3545748
330008.950784333, 001267, 0.15866709, -0.18381368, 0.311003, 0.69011164, -0.63153046, 0.039080955, 0.351266
330008.984121875, 001268, 0.15625364, -0.18323912, 0.3136003, 0.69063497, -0.63261485, 0.043336537, 0.3477696
330009.017461, 001269, 0.15369213, -0.18279466, 0.31630814, 0.6906874, -0.6341702, 0.047674242, 0.34424737
330009.050800208, 001270, 0.15149355, -0.18201518, 0.31916857, 0.69044036, -0.63615173, 0.051437825, 0.34052482
330009.084139, 001271, 0.14929405, -0.18104535, 0.32193956, 0.6903028, -0.6379438, 0.05518828, 0.3368444
330009.117477125, 001272, 0.14707342, -0.17998946, 0.32439518, 0.6900379, -0.6395934, 0.05939013, 0.33352768
330009.150815833, 001273, 0.14516962, -0.17868683, 0.32713833, 0.68991417, -0.6413115, 0.062729955, 0.32985273
330009.184154416, 001274, 0.14332673, -0.1771439, 0.32975954, 0.6903215, -0.64289874, 0.065610014, 0.32531947
330009.2174955, 001275, 0.14157462, -0.17582434, 0.3324394, 0.6903981, -0.6445637, 0.06887508, 0.32116088
330009.250832833, 001276, 0.13996547, -0.17473602, 0.33482525, 0.69038004, -0.6462789, 0.071703136, 0.31710806
330009.284171291, 001277, 0.13849467, -0.17391194, 0.33693787, 0.6903944, -0.64767396, 0.0751827, 0.3134031
330009.317510708, 001278, 0.13713343, -0.17330983, 0.3390007, 0.69031656, -0.6490849, 0.07877998, 0.30975062
330009.350849833, 001279, 0.13577221, -0.17277001, 0.3409323, 0.6903465, -0.6503935, 0.08184245, 0.3061239
330009.384188166, 001280, 0.1344293, -0.17256045, 0.34266198, 0.69014376, -0.6515179, 0.08559381, 0.30314937
330009.417529458, 001281, 0.13295645, -0.17234623, 0.3445768, 0.6901843, -0.6525145, 0.08869304, 0.3000065
330009.4508645, 001282, 0.13152769, -0.17211692, 0.34642807, 0.69052696, -0.65336406, 0.09113396, 0.29661834
330009.484204291, 001283, 0.12986016, -0.1721479, 0.34813076, 0.69046795, -0.6540756, 0.09371971, 0.29437336
330009.517543166, 001284, 0.12833604, -0.17241856, 0.34932882, 0.6900434, -0.6547325, 0.09604838, 0.29315537
330009.550880375, 001285, 0.12639393, -0.1726603, 0.35086703, 0.68974066, -0.6554937, 0.098223045, 0.29144132
330009.584221291, 001286, 0.12436808, -0.17287603, 0.3525499, 0.6895976, -0.65634096, 0.10042935, 0.28911167
330009.61756, 001287, 0.122342415, -0.17309345, 0.35412773, 0.6893402, -0.657298, 0.10292035, 0.2866648
330009.650900583, 001288, 0.12021389, -0.17337885, 0.35578328, 0.68891746, -0.65846723, 0.10541551, 0.2840798
330009.6842395, 001289, 0.11804666, -0.17366248, 0.35740292, 0.68863714, -0.6594042, 0.107622415, 0.28174883
330009.717576416, 001290, 0.115812026, -0.17382091, 0.35911673, 0.6886781, -0.66015667, 0.10926014, 0.27924508
330009.750918291, 001291, 0.113730796, -0.17386678, 0.36065647, 0.688893, -0.66073406, 0.110926725, 0.2766806
330009.784253458, 001292, 0.111380704, -0.1740484, 0.3622675, 0.68906504, -0.66113824, 0.11271815, 0.2745545
330009.817592166, 001293, 0.109082125, -0.17428729, 0.36359382, 0.6895726, -0.66149944, 0.11525211, 0.27133977
330009.850930791, 001294, 0.10682003, -0.17436062, 0.36534354, 0.69034666, -0.66177493, 0.11844417, 0.2672943
330009.884273208, 001295, 0.10481771, -0.17460987, 0.3668912, 0.690533, -0.66233134, 0.12165907, 0.26397035
330009.917609541, 001296, 0.10316706, -0.17495184, 0.36833766, 0.6901447, -0.6633547, 0.124876186, 0.2608958
330009.950948, 001297, 0.10184502, -0.17532381, 0.36963096, 0.6892717, -0.6647725, 0.12768476, 0.25822198
330009.984287291, 001298, 0.10062433, -0.17596984, 0.37086356, 0.6877908, -0.6665503, 0.13054512, 0.25614938
330010.017625666, 001299, 0.099313416, -0.1764566, 0.37213558, 0.68640447, -0.6682504, 0.1335575, 0.25387558
330010.050963791, 001300, 0.09783384, -0.17710209, 0.3731376, 0.6853963, -0.66972816, 0.13620155, 0.25128707
330010.084305375, 001301, 0.09633958, -0.17711985, 0.37447494, 0.68438447, -0.67130494, 0.1384399, 0.24859981
330010.117641458, 001302, 0.09463857, -0.17680332, 0.37592307, 0.68356866, -0.67295814, 0.14008473, 0.24543326
330010.150979458, 001303, 0.09370404, -0.17684397, 0.37647626, 0.6827489, -0.67445314, 0.14164662, 0.24269986
330010.184320333, 001304, 0.09187056, -0.17641369, 0.3776034, 0.6822273, -0.67557174, 0.14308578, 0.24019818
330010.217657333, 001305, 0.090338014, -0.17607233, 0.37917647, 0.68186283, -0.6765763, 0.14435229, 0.23763418
330010.25099625, 001306, 0.08854561, -0.17573054, 0.3802731, 0.6812276, -0.6774752, 0.14588432, 0.23595324
330010.284335375, 001307, 0.08697128, -0.1753629, 0.3811727, 0.6804095, -0.67852014, 0.14731622, 0.23441643
330010.317674208, 001308, 0.08618715, -0.1751872, 0.38134524, 0.679127, -0.68009645, 0.14818639, 0.23301548
330010.35101375, 001309, 0.08498336, -0.17518163, 0.38191012, 0.6774732, -0.6820901, 0.1491232, 0.23139904
330010.384351416, 001310, 0.08361576, -0.1752953, 0.38234034, 0.67572814, -0.6840464, 0.15011133, 0.2300836
330010.417690833, 001311, 0.08222019, -0.17543739, 0.38274363, 0.67395586, -0.68586576, 0.15132089, 0.2290712
330010.45102875, 001312, 0.08156709, -0.17558825, 0.38306946, 0.67262167, -0.6875933, 0.15194629, 0.22739354
330010.484368083, 001313, 0.079903916, -0.17522924, 0.38413063, 0.67239743, -0.6886562, 0.15228371, 0.22459722
330010.517708583, 001314, 0.07804482, -0.17481732, 0.3852867, 0.6724394, -0.6894008, 0.1529273, 0.22173189
330010.551046375, 001315, 0.07655565, -0.17441791, 0.38614565, 0.67255193, -0.690104, 0.15358172, 0.21873052
330010.5843855, 001316, 0.07463515, -0.17407387, 0.38718173, 0.6728137, -0.6906271, 0.1544983, 0.21560654
330010.617723, 001317, 0.0727455, -0.17381042, 0.38824528, 0.67282665, -0.6913413, 0.1556284, 0.21244127
330010.651062666, 001318, 0.07129865, -0.17395371, 0.38833147, 0.67252576, -0.69233334, 0.15701294, 0.20911846
330010.684400666, 001319, 0.06950705, -0.17386727, 0.38904682, 0.67211425, -0.693281, 0.15867889, 0.20602123
330010.717740166, 001320, 0.068417616, -0.17339846, 0.38933238, 0.6718378, -0.6939515, 0.16064155, 0.20312452
330010.751077291, 001321, 0.06686411, -0.17305535, 0.3894952, 0.67177385, -0.69434136, 0.16241534, 0.20057721
330010.784416541, 001322, 0.06544211, -0.17278111, 0.38945213, 0.6713935, -0.695003, 0.1637009, 0.19850361
330010.81775625, 001323, 0.064818375, -0.17280686, 0.3888357, 0.6707496, -0.69591206, 0.16477717, 0.1965958
330010.851095375, 001324, 0.06368118, -0.17285508, 0.3884571, 0.6698048, -0.6969811, 0.16603586, 0.19496399
330010.884433416, 001325, 0.062379777, -0.17287152, 0.38812917, 0.66904867, -0.69797003, 0.16749875, 0.19275863
330010.917772458, 001326, 0.060860567, -0.17285985, 0.38797832, 0.66866434, -0.6987851, 0.16916746, 0.18965685
330010.951111666, 001327, 0.059259787, -0.17308441, 0.38776, 0.6679166, -0.6999195, 0.17068906, 0.18672255
330010.984449208, 001328, 0.057618182, -0.17345417, 0.38732314, 0.6668617, -0.70112085, 0.17266673, 0.18414931
330011.017789291, 001329, 0.055948198, -0.17403312, 0.38677314, 0.6653864, -0.7024871, 0.17484255, 0.18221645
330011.051127541, 001330, 0.05365648, -0.17457741, 0.38658482, 0.6639284, -0.70371395, 0.1771408, 0.1805739
330011.084466208, 001331, 0.051269434, -0.1753811, 0.38576582, 0.66248256, -0.70439357, 0.18085882, 0.17954564
330011.117804916, 001332, 0.048787475, -0.17614609, 0.38484406, 0.6611451, -0.704746, 0.1849709, 0.1789017
330011.151143291, 001333, 0.04595565, -0.17642158, 0.38473314, 0.6604386, -0.70475525, 0.18845642, 0.17783463
330011.184482375, 001334, 0.043075286, -0.17677122, 0.38378337, 0.65999174, -0.7043757, 0.19212343, 0.17707175
330011.217831, 001335, 0.03996206, -0.1771934, 0.38256577, 0.6596922, -0.7036827, 0.19544028, 0.17731279
330011.251158958, 001336, 0.036864035, -0.17759454, 0.38136417, 0.6593732, -0.70320266, 0.19735818, 0.17827721
