timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
329997.21037025005, 0.4938224317878485, -8.602761052250862, -5.000203195810318, -0.05848322808742523, -0.20020447671413422, -0.12661908566951752
329997.22034225, 0.5851328437775374, -8.57222396850586, -5.105133819580078, -0.04491042718291283, -0.2191840261220932, -0.12187439948320389
329997.23031325004, 0.5788456982374192, -8.550069453120232, -5.157075805664062, -0.01916370913386345, -0.24612125754356384, -0.12278535217046738
329997.24028525, 0.5527998608350754, -8.506510035395623, -5.106631291508675, 0.004709664732217789, -0.27315714955329895, -0.11906865239143372
329997.25025625003, 0.5593862376362085, -8.4671419018507, -5.0367266589403155, 0.012277099303901196, -0.2832900881767273, -0.11400920152664185
329997.26022825, 0.49277475692331796, -8.466692835688592, -4.9832877856493, 0.004866320639848709, -0.2907107174396515, -0.11428696662187576
329997.27020025003, 0.421822230219841, -8.454717738032342, -4.929100468754768, -0.012915540486574173, -0.3033126890659332, -0.11736106872558594
329997.28017125, 0.29907755233347416, -8.453969294428825, -4.94137435913086, -0.029158692806959152, -0.320965439081192, -0.1200101226568222
329997.29014325, 0.33410456679761413, -8.466992797851564, -5.095554326176644, -0.0361056886613369, -0.3268778920173645, -0.12515917420387268
329997.30011525, 0.4037098950147629, -8.464597193598747, -5.230273005366326, -0.020740315318107605, -0.336809366941452, -0.1347620040178299
329997.31008625, 0.39712344512343406, -8.420737813711167, -5.294788843989372, 0.004282379988580942, -0.330673485994339, -0.14398039877414703
329997.32005825004, 0.4077512712031603, -8.423132833242416, -5.430107447504998, 0.041524022817611694, -0.32126080989837646, -0.14880551397800446
329997.33002925, 0.46208864226937296, -8.43495999634266, -5.458399785161019, 0.0820264145731926, -0.30246207118034363, -0.15214169025421143
329997.34000125004, 0.5697147593647242, -8.437054468989373, -5.351671142578125, 0.11950428038835526, -0.25993645191192627, -0.1461506485939026
329997.34997325, 0.6312367504835129, -8.481961085200311, -5.163063939213753, 0.13372093439102173, -0.2083398848772049, -0.14738744497299194
329997.35994425, 0.6783884782344103, -8.47267979979515, -4.973407745361328, 0.12861032783985138, -0.1576295793056488, -0.14954113960266113
329997.36991625, 0.6747961682081223, -8.45411898314953, -4.810545832514763, 0.0930737629532814, -0.11514787375926971, -0.1522432416677475
329997.37988825, 0.6191118910163641, -8.497678985595703, -4.746929295659066, 0.0448998399078846, -0.09815265238285065, -0.15899409353733063
329997.38985925005, 0.6141720170527697, -8.578210347890854, -4.746479644775391, -0.00979775283485651, -0.10124856233596802, -0.1649589240550995
329997.39983125, 0.6411162791401148, -8.702752532958986, -4.7927334594726565, -0.04532964900135994, -0.12405694276094437, -0.17022772133350372
329997.40980225004, 0.6294404858350754, -8.78972051024437, -4.908442255854607, -0.054274801164865494, -0.15693576633930206, -0.16976428031921387
329997.41977425, 0.5945631600916386, -8.802294362783432, -5.042114868164063, -0.031893860548734665, -0.19035124778747559, -0.1682116538286209
329997.42974625004, 0.5710616654902697, -8.73822817504406, -5.172643432617188, 0.018298715353012085, -0.2147170454263687, -0.16153910756111145
329997.43971725, 0.5599847732484341, -8.65799443602562, -5.185067596435547, 0.08057940006256104, -0.240606427192688, -0.14824460446834564
329997.44968925003, 0.5774985728412867, -8.529113032221794, -5.090763117671013, 0.13639649748802185, -0.24973583221435547, -0.13427074253559113
329997.45966025, 0.6234528639167548, -8.441843923330307, -4.976999689936638, 0.16466489434242249, -0.24506330490112305, -0.12214989960193634
329997.46963225, 0.6090826005488634, -8.347241821289064, -4.7647416687011726, 0.14955677092075348, -0.24395889043807983, -0.10928309708833694
329997.47960425, 0.6012987139821053, -8.261170222163202, -4.577032012939453, 0.08788648992776871, -0.23607753217220306, -0.09429509937763214
329997.48957525, 0.5825880624353886, -8.315058746337892, -4.515809326171875, -0.008127165958285332, -0.20961973071098328, -0.08574523031711578
329997.49954725004, 0.5197186535596848, -8.442443262934685, -4.560565668940544, -0.11987634003162384, -0.17637895047664642, -0.08272254467010498
329997.50951925, 0.44756869018077855, -8.552763265371324, -4.7035183972120285, -0.212079718708992, -0.14229437708854675, -0.08261775225400925
329997.51949025004, 0.4180801583826542, -8.613836263418198, -5.004842376708985, -0.25951406359672546, -0.10579787939786911, -0.08654618263244629
329997.52946225, 0.38499851256608963, -8.64078023314476, -5.371728846430779, -0.24079643189907074, -0.0786866694688797, -0.09122446924448013
329997.53943325003, 0.33021273314952854, -8.567882410883904, -5.66901123046875, -0.15888239443302155, -0.07528313994407654, -0.08740043640136719
329997.54940525, 0.3534144117683172, -8.397835439443588, -5.851632054448128, -0.03819827362895012, -0.08253177255392075, -0.07554216682910919
329997.55937725, 0.41733156859874726, -8.185278040766717, -5.772146759033204, 0.08658866584300995, -0.09087944775819778, -0.060770146548748016
329997.56934825, 0.4909782730042935, -8.02361422240734, -5.429958343505859, 0.1688023805618286, -0.09464769810438156, -0.04746288061141968
329997.57932025, 0.5613321179151536, -8.014483210444451, -4.944517822265626, 0.18030616641044617, -0.08315269649028778, -0.042811669409275055
329997.58929225, 0.5882760145515203, -8.096961695551872, -4.426296055912972, 0.12448085844516754, -0.05822979658842087, -0.047872383147478104
329997.59926325, 0.5870785047858954, -8.194258194565773, -4.058060633540154, 0.020820243284106255, -0.033474650233983994, -0.06234506890177727
329997.609234375, 0.5797440498322248, -8.29784220457077, -4.007617873549462, -0.08552665263414383, -0.017945056781172752, -0.07998630404472351
329997.619205375, 0.6268959237635136, -8.426876220703125, -4.207300872802735, -0.15945546329021454, -0.02947760932147503, -0.08525483310222626
329997.629177375, 0.7078775216639043, -8.483756765127183, -4.545746485590935, -0.17031389474868774, -0.03899355232715607, -0.08966820687055588
329997.639149375, 0.7159606394916773, -8.433611043691636, -4.977299652099609, -0.11645624041557312, -0.05954489856958389, -0.07717904448509216
329997.64912037505, 0.7391623181104661, -8.41295458495617, -5.344187291264534, -0.008794007822871208, -0.08652368187904358, -0.05774005129933357
329997.659092375, 0.798139527887106, -8.274193140864373, -5.4778587341308596, 0.12093070149421692, -0.1108066514134407, -0.027151253074407578
329997.66906437505, 0.8523269909620286, -7.980953521728516, -5.429209899902344, 0.23103736340999603, -0.13079877197742462, 0.0009796898812055588
329997.679035375, 0.8607096324115993, -7.670199152827263, -5.250781529545784, 0.27755823731422424, -0.1470182090997696, 0.03641358017921448
329997.68900737504, 0.837208210900426, -7.486381403803826, -4.963827667236329, 0.24378323554992676, -0.1499287337064743, 0.06982249021530151
329997.698978375, 0.7798775039613247, -7.533233388662339, -4.80560610473156, 0.12527336180210114, -0.13291938602924347, 0.0843588188290596
329997.70895037503, 0.656085005030036, -7.758365809321404, -4.753066533207893, -0.02583480067551136, -0.11450652778148651, 0.08016557991504669
329997.718922375, 0.5423217234760523, -8.015980097651482, -4.720882873535157, -0.17327111959457397, -0.0965443029999733, 0.07432074844837189
329997.728893375, 0.4474191476404667, -8.274642207026481, -4.847071049809456, -0.27045103907585144, -0.07747887074947357, 0.06368811428546906
329997.738865375, 0.3731731767207384, -8.437502950429916, -5.067261988520623, -0.2911302149295807, -0.061319876462221146, 0.05330871045589447
329997.748837375, 0.39383043944835666, -8.459507192373277, -5.414690093994141, -0.2327686846256256, -0.06536586582660675, 0.054385703057050705
329997.75880837505, 0.514779071956873, -8.465345637202264, -5.735173645019532, -0.1071026474237442, -0.05309481546282768, 0.05798869580030441
329997.768780375, 0.6111785715445877, -8.382268397212028, -5.850733337402344, 0.06043704226613045, -0.0364912785589695, 0.05391109734773636
329997.77875137504, 0.6345297196134925, -8.233627497553826, -5.72454574584961, 0.2188599705696106, -0.02457655966281891, 0.03859046474099159
329997.788723375, 0.6259977548941971, -8.15055025756359, -5.425468266606331, 0.30269184708595276, -0.011320531368255615, 0.016951164230704308
329997.79869537504, 0.5704630567878485, -8.248596369624138, -5.100493469238281, 0.304282546043396, -0.00393079174682498, -0.009366193786263466
329997.808666375, 0.4655311539396644, -8.387208124995231, -4.797673771977425, 0.22992052137851715, -0.012217139825224876, -0.04110400751233101
329997.818638375, 0.46343569457530975, -8.524622370600701, -4.632117462158203, 0.10413249582052231, -0.040127869695425034, -0.06418003141880035
329997.828610375, 0.48409262839704753, -8.740473505854608, -4.5445495605468755, -0.04243547469377518, -0.06321675330400467, -0.0822015181183815
329997.838581375, 0.5132819654792548, -8.859476038813591, -4.685706024169922, -0.1625608205795288, -0.07154178619384766, -0.09119021892547607
329997.848553375, 0.5017558974400163, -8.900341059565545, -4.899911168217659, -0.22405530512332916, -0.061214104294776917, -0.0927385464310646
329997.858524375, 0.46044170089066033, -8.778644129633904, -5.240602111816407, -0.21856094896793365, -0.041820164769887924, -0.08941411972045898
329997.86849637504, 0.4343960096687079, -8.628505758047105, -5.610782318115235, -0.15929636359214783, -0.014507974497973919, -0.08306605368852615
329997.878468375, 0.45699911613017324, -8.526867701411248, -5.81914960205555, -0.07434605062007904, 0.007045520469546318, -0.07283765077590942
329997.88843937503, 0.48933173362165694, -8.429420344233513, -5.877677307128907, 0.0037084140349179506, 0.01532820239663124, -0.06561893969774246
329997.898411375, 0.5173237802088261, -8.34664306640625, -5.814658355712891, 0.048073213547468185, 0.004019620828330517, -0.05923933535814285
329997.90838337503, 0.5656730177253485, -8.358467305898667, -5.745801544189454, 0.059051513671875, -0.02162173017859459, -0.05090451240539551
329997.918354375, 0.6610248059034348, -8.436605402827263, -5.597310333251953, 0.04261475056409836, -0.05117775872349739, -0.04320158436894417
329997.928326375, 0.6899149482697249, -8.493187739253045, -5.4672308349609375, 0.017659388482570648, -0.0848628357052803, -0.03920585662126541
329997.938298375, 0.6667129772901536, -8.529113032221794, -5.383255462646485, -0.011566141620278358, -0.12065625190734863, -0.03744417428970337
329997.948269375, 0.6277938368171454, -8.564887467026711, -5.369783477783203, -0.030318068340420723, -0.14368340373039246, -0.037426289170980453
329997.95824137505, 0.6719520094245672, -8.560398559570313, -5.344635772705079, -0.02229449711740017, -0.15989114344120026, -0.04463546723127365
329997.968212375, 0.735420282818377, -8.492139918208123, -5.353916473388672, 0.0037526229862123728, -0.16601203382015228, -0.05759015679359436
329997.97818437504, 0.779279004894197, -8.412056452631951, -5.342540130615235, 0.03575023636221886, -0.16567355394363403, -0.07289853692054749
329997.988156375, 0.7417070263624191, -8.307723999023438, -5.262755457758904, 0.059754129499197006, -0.16799214482307434, -0.0828949436545372
329997.99812737503, 0.6960518934577704, -8.228238118886948, -5.210065028071404, 0.06524716317653656, -0.16061411798000336, -0.09376782923936844
329998.008099375, 0.6691078506410122, -8.217461700439454, -5.111869812011719, 0.05119228735566139, -0.15977619588375092, -0.10264516621828079
329998.01807137503, 0.6348293528705836, -8.22329897582531, -5.026547241210937, 0.019749406725168228, -0.17214950919151306, -0.10230375081300735
329998.028042375, 0.6710540963709355, -8.28751543700695, -5.03552797973156, -0.020888226106762886, -0.19024741649627686, -0.0990937352180481
329998.038014375, 0.681681849360466, -8.378077113032342, -5.108277282714844, -0.05955785885453224, -0.21348083019256592, -0.0951908752322197
329998.04798537504, 0.6972494032233953, -8.42118746459484, -5.2135084533691405, -0.08278705924749374, -0.24360084533691406, -0.08643991500139236
329998.057957375, 0.699644495844841, -8.419989954829216, -5.334007873535157, -0.07361140847206116, -0.2665133476257324, -0.08321056514978409
329998.06792937504, 0.6812326735630632, -8.456813380122185, -5.435796788334847, -0.040014587342739105, -0.27776697278022766, -0.0854351669549942
329998.077900375, 0.7243429154902697, -8.457711512446403, -5.435197448730469, 0.006163029465824366, -0.2748873233795166, -0.08774572610855103
329998.08787237504, 0.7970917799323798, -8.388554738759995, -5.371130676269532, 0.05170344561338425, -0.26322606205940247, -0.09331544488668442
329998.097844375, 0.8812169140577317, -8.303832092285157, -5.3280203247070315, 0.07903679460287094, -0.23409508168697357, -0.1011403426527977
329998.107815375, 0.9307637344300748, -8.263415552973747, -5.247637481689454, 0.0906696766614914, -0.19978012144565582, -0.11496210098266602
329998.117787375, 0.9328595592454076, -8.253685786128045, -5.153483276367187, 0.07660073041915894, -0.16044071316719055, -0.13181538879871368
329998.127758375, 0.9285186959803104, -8.280929133296013, -5.182523472905159, 0.05835287272930145, -0.13423144817352295, -0.14801043272018433
329998.13773037505, 0.9042687943205238, -8.366551081538201, -5.229375457763672, 0.043497227132320404, -0.12983722984790802, -0.15899303555488586
329998.147702375, 0.905915406793356, -8.405170771479607, -5.219794794917107, 0.04412128031253815, -0.15693289041519165, -0.16365574300289154
329998.15767337504, 0.9617493361607194, -8.463849334716798, -5.2115625, 0.06722447276115417, -0.17890901863574982, -0.1591336876153946
329998.167645375, 1.0500659737363458, -8.488098907470704, -5.182073822021485, 0.09306773543357849, -0.1919776052236557, -0.15479041635990143
329998.17761737504, 1.143321973644197, -8.433312250971795, -5.08462646484375, 0.11996113508939743, -0.1826637238264084, -0.1471056044101715
329998.187588375, 1.2036463453620674, -8.428522211909295, -4.981490936279297, 0.1340242624282837, -0.15088115632534027, -0.1489393413066864
329998.19756037503, 1.2003533396869899, -8.408314819335938, -4.892276458740235, 0.13490577042102814, -0.10802716761827469, -0.15814216434955597
329998.207532375, 1.1859830763190986, -8.380172755122185, -4.817132720947266, 0.12274905294179916, -0.0617293156683445, -0.15700222551822662
329998.217503375, 1.1506566844135524, -8.34155306518078, -4.858895874023438, 0.09667803347110748, -0.030905090272426605, -0.16392165422439575
329998.227475375, 1.090781049951911, -8.335864309072495, -4.819377467036247, 0.06217462942004204, -0.03996510058641434, -0.1533624231815338
329998.237446375, 1.050065937191248, -8.283924077153205, -4.8430294543504715, 0.020435437560081482, -0.0729861706495285, -0.13754910230636597
329998.24741837505, 1.1069475779682398, -8.361611353754999, -4.877457275390626, -0.01854522153735161, -0.11556912958621979, -0.12900346517562866
329998.257390375, 1.1808938059955836, -8.403075129389764, -4.838987274169922, -0.05082353204488754, -0.16905046999454498, -0.11582107841968536
329998.26736137504, 1.153500697016716, -8.386010615229607, -4.806504821777344, -0.07753962278366089, -0.2168831080198288, -0.11181793361902237
329998.277333375, 1.053508558496833, -8.398734156489372, -4.798870697021485, -0.0992174819111824, -0.249368354678154, -0.1194758489727974
329998.28730537504, 0.8666970350593329, -8.4958821362257, -4.935835876464844, -0.11157774925231934, -0.2581554353237152, -0.13929802179336548
329998.297276375, 0.654887495264411, -8.565188013911248, -5.1861148327589035, -0.10187345743179321, -0.27100732922554016, -0.1638542264699936
329998.30724837503, 0.5486085035651922, -8.501869685053826, -5.399870325922966, -0.05703591927886009, -0.2830401062965393, -0.1754867285490036
329998.317219375, 0.5405255319178105, -8.381669642329216, -5.528003870844842, 0.005353158339858055, -0.3095577359199524, -0.17766332626342773
329998.327191375, 0.5441179150342942, -8.2803303784132, -5.569317957758904, 0.06401528418064117, -0.32834339141845703, -0.1705183982849121
329998.337163375, 0.5975567883253098, -8.225095240473747, -5.581293640136719, 0.10242632031440735, -0.350872665643692, -0.1637377291917801
329998.347134375, 0.6225548046827316, -8.223897730708122, -5.545219243168831, 0.11239419877529144, -0.36444082856178284, -0.15866968035697937
329998.35710637504, 0.6195608109980822, -8.267755941152574, -5.450465113520623, 0.10563322901725769, -0.3647545576095581, -0.15542994439601898
329998.367078375, 0.5269038583338261, -8.372538630366325, -5.282664642333985, 0.07925514876842499, -0.35733816027641296, -0.16763216257095337
329998.37704937503, 0.4043085037171841, -8.487349879145622, -5.122647399902344, 0.040265411138534546, -0.3322455883026123, -0.18268755078315735
329998.387021375, 0.3701796215772629, -8.590335718989373, -4.9582891845703125, 0.006002461537718773, -0.3162870407104492, -0.19114023447036743
329998.396992375, 0.42810901030898096, -8.597819570302963, -4.850812683105469, -0.024728551506996155, -0.2981836497783661, -0.19647294282913208
329998.406964375, 0.5108870190382004, -8.532405599355698, -4.833448791503907, -0.037432413548231125, -0.2953486144542694, -0.1873965710401535
329998.416936375, 0.587827167659998, -8.429868825674058, -4.891827392578125, -0.027144888415932655, -0.29656460881233215, -0.17016592621803284
329998.42690737505, 0.6358771008253098, -8.368047968745232, -5.0022976684570315, 0.009163031354546547, -0.3068872392177582, -0.1475428193807602
329998.436879375, 0.5945631600916386, -8.306974385976792, -5.016517512202263, 0.061268310993909836, -0.3337002098560333, -0.1244761198759079
329998.44685137505, 0.5267540965229273, -8.290658900141716, -4.923411712646485, 0.102176733314991, -0.3457252085208893, -0.10142343491315842
329998.456822375, 0.41194277465343476, -8.380472717285157, -4.74932373046875, 0.11670427769422531, -0.34682509303092957, -0.09716104716062546
329998.46679437504, 0.2827614086866379, -8.454119567871095, -4.599635009765625, 0.09494969248771667, -0.338908314704895, -0.10633482784032822
329998.476766375, 0.23710620269179344, -8.488397700190545, -4.4581791687011725, 0.04195811599493027, -0.31082072854042053, -0.11726178228855133
329998.48673737503, 0.20956369735300542, -8.54423159301281, -4.354444885253907, -0.029952073469758034, -0.28033092617988586, -0.1348792016506195
329998.496709375, 0.21270727012306453, -8.51399447143078, -4.509372126460075, -0.10165022313594818, -0.240855410695076, -0.15998321771621704
329998.506680375, 0.22902330413460734, -8.57102587401867, -4.727169799804687, -0.14920014142990112, -0.21031403541564941, -0.18142525851726532
329998.516652375, 0.2641997149586678, -8.593030700683594, -5.024901250004769, -0.155952587723732, -0.19245301187038422, -0.19593974947929382
329998.526624375, 0.358354212641716, -8.585246302485466, -5.385800170898438, -0.11902432888746262, -0.17711308598518372, -0.21211327612400055
329998.53659537504, 0.4294563549757004, -8.617129999995232, -5.634133173823357, -0.03994309529662132, -0.16196049749851227, -0.21751843392848969
329998.546567375, 0.46568087920546536, -8.638684591054917, -5.776636835932732, 0.05350671708583832, -0.14953851699829102, -0.2199435830116272
329998.55653937504, 0.42810908339917664, -8.606651204824448, -5.772894617915154, 0.1397675722837448, -0.13485091924667358, -0.22494500875473022
329998.566510375, 0.42047488555312157, -8.60964497923851, -5.534440485835075, 0.19390060007572174, -0.12181079387664795, -0.2258022427558899
329998.57648237504, 0.45924433730542663, -8.490343653559686, -5.264851099848747, 0.20498281717300415, -0.1094537228345871, -0.226955384016037
329998.586454375, 0.5102882641553879, -8.4144514721632, -5.018614323735237, 0.17862461507320404, -0.10295167565345764, -0.222613126039505
329998.596425375, 0.5376814462244511, -8.372239252924919, -4.828509063720704, 0.12782295048236847, -0.10146962851285934, -0.21577998995780945
329998.606397625, 0.6364760749787093, -8.432714665532112, -4.818330815434456, 0.0734533816576004, -0.08523164689540863, -0.19500359892845154
329998.616368625, 0.7047339123487473, -8.50995346069336, -4.8562014770507815, 0.01958189532160759, -0.08300711214542389, -0.17716868221759796
329998.626340625, 0.6818315380811691, -8.484505793452263, -4.916376342773438, -0.01656198687851429, -0.08465991169214249, -0.15540553629398346
329998.636312625, 0.5915691664069891, -8.500971552729608, -5.0145721435546875, -0.02686415985226631, -0.09372397512197495, -0.1390817016363144
329998.64628362504, 0.5224133428931237, -8.464896571040153, -5.1009425354003906, -0.010257055051624775, -0.10789947211742401, -0.12677982449531555
329998.656255625, 0.4942717903107405, -8.391698786616326, -5.116510162353516, 0.01891334541141987, -0.12874643504619598, -0.11610400676727295
329998.66622762504, 0.47990145385265354, -8.328679250478745, -5.058430938720703, 0.049763113260269165, -0.15032759308815002, -0.10886063426733017
329998.676198625, 0.44846667632460596, -8.29035952270031, -4.963528289794922, 0.06709735840559006, -0.1717492640018463, -0.10751812905073166
329998.68617062503, 0.44307788237929346, -8.27524037718773, -4.892575251460076, 0.06674960255622864, -0.19509677588939667, -0.10148690640926361
329998.696141625, 0.45894481368362905, -8.324937617182732, -4.816084315180778, 0.05517124384641647, -0.22874315083026886, -0.08857084065675735
329998.706113625, 0.524358930811286, -8.378377659916879, -4.815337041020394, 0.04014447703957558, -0.2562352120876312, -0.07341089844703674
329998.716085625, 0.6101307870447636, -8.444839451909065, -4.8291084033250815, 0.0319850854575634, -0.2804419994354248, -0.05972837656736374
329998.726056625, 0.5987543711811304, -8.490643615722657, -4.831652526855469, 0.03398151323199272, -0.28597548604011536, -0.043104059994220734
329998.73602862505, 0.5364839364588261, -8.45292205810547, -4.890180816650391, 0.05671079456806183, -0.28578028082847595, -0.03561578691005707
329998.746000625, 0.4746624948084355, -8.408314234614373, -4.853656768798828, 0.08486614376306534, -0.27311137318611145, -0.028312547132372856
329998.75597162504, 0.4616393568366766, -8.232729365229607, -4.805157623291016, 0.10959918797016144, -0.25188198685646057, -0.023742295801639557
329998.765943625, 0.4531074652075768, -8.0999560546875, -4.707859954833984, 0.11525971442461014, -0.2296893149614334, -0.030548792332410812
329998.77591562504, 0.3659883373975754, -8.058642552495003, -4.648583806157112, 0.08903609961271286, -0.20969083905220032, -0.03884933143854141
329998.785886625, 0.3790115484595299, -8.114475860595704, -4.606969757080078, 0.046275828033685684, -0.18588346242904663, -0.04716242477297783
329998.79585862503, 0.5050491589307785, -8.294401118159294, -4.611610107421876, -0.0017854386242106557, -0.14725857973098755, -0.054239775985479355
329998.805829625, 0.6704551953077317, -8.421935323476792, -4.654570770263672, -0.03238291293382645, -0.11236793547868729, -0.05699038505554199
329998.815801625, 0.7845180735737086, -8.419391199946404, -4.7927334594726565, -0.020566465333104134, -0.08628413826227188, -0.05708706006407738
329998.825773625, 0.8409507943689823, -8.358168513178827, -4.900060272216797, 0.03271590173244476, -0.08905375003814697, -0.05016782507300377
329998.835744625, 0.9324104565382004, -8.074957453608514, -5.061724675297738, 0.10409421473741531, -0.09776468575000763, -0.03418140113353729
329998.84571662504, 1.0068058238178492, -7.828420130610467, -5.0599284106493, 0.15664821863174438, -0.10127021372318268, -0.012956253252923489
329998.855688625, 0.9668390084803105, -7.727229970693589, -4.894521204829216, 0.15856729447841644, -0.09488501399755478, -0.0038221431896090508
329998.86565962504, 0.8719359941035509, -7.704777247309685, -4.817132136225701, 0.10629511624574661, -0.0478726327419281, 0.000892268493771553
329998.875631625, 0.7972417610138655, -7.884254608154297, -4.707859954833984, 0.02458028495311737, 0.012570999562740326, -0.008718281053006649
329998.88560362504, 0.7909545423835517, -8.169710998535157, -4.571343841552735, -0.08406152576208115, 0.07165991514921188, -0.011587448418140411
329998.895574625, 0.7884099072217942, -8.448580500483514, -4.511318664550782, -0.1896880865097046, 0.1333344578742981, -0.010461730882525444
329998.905546625, 0.776584571376443, -8.612639923095703, -4.665498046875, -0.25691285729408264, 0.16631117463111877, -0.009848303161561489
329998.915518625, 0.8217905650287867, -8.667126617431641, -4.8714697265625, -0.25230637192726135, 0.1709999442100525, -0.00816598441451788
329998.925489625, 0.9391463758796454, -8.630153503417969, -5.022056579589844, -0.17924939095973969, 0.14670425653457642, -0.0036353860050439835
329998.935461625, 1.012194544672966, -8.496929957270623, -5.094954986572266, -0.06524825096130371, 0.09785308688879013, -0.004767229780554771
329998.945432625, 1.0638370802253485, -8.351583963632583, -5.057979533672333, 0.03571736812591553, 0.035198505967855453, -0.013202195055782795
329998.95540462504, 1.0615917494148017, -8.25608022093773, -4.864434356689453, 0.08705752342939377, -0.023595837876200676, -0.03316285461187363
329998.965376625, 1.0452757519483566, -8.264614232182502, -4.673432133793831, 0.06819714605808258, -0.06232404708862305, -0.06186715513467789
329998.97534762503, 0.9434874218702317, -8.357719447016716, -4.602030614018441, -0.013463357463479042, -0.09390167891979218, -0.09467996656894684
329998.985319625, 0.8711879890412093, -8.52028139770031, -4.68585629761219, -0.1345682293176651, -0.1098443865776062, -0.11924073845148087
329998.99529162503, 0.895586958155036, -8.691674982905388, -4.832999140620232, -0.2506985664367676, -0.11736328899860382, -0.14008183777332306
329999.005262625, 0.876426801905036, -8.794960200190545, -5.089117126464844, -0.3243907392024994, -0.11754199117422104, -0.15425948798656464
329999.015234625, 0.7846676161140204, -8.862020747065545, -5.486390406489373, -0.336373895406723, -0.12186403572559357, -0.1619693487882614
329999.025206625, 0.7093743357807398, -8.859626312255859, -5.910010070800782, -0.2777400612831116, -0.13011816143989563, -0.15784849226474762
329999.035177625, 0.6786878556758166, -8.841363703608513, -6.295458526611329, -0.16277648508548737, -0.13455897569656372, -0.1467878520488739
329999.04514962505, 0.7009918405115605, -8.724755605459213, -6.597380676269531, -0.0195681881159544, -0.13038288056850433, -0.12653237581253052
329999.055121625, 0.7291331738233566, -8.568481165766716, -6.570886357426644, 0.12413731962442398, -0.12251110374927521, -0.10184860974550247
329999.06509262504, 0.6735986584424973, -8.432563222646714, -6.261628291010857, 0.2230646312236786, -0.10315084457397461, -0.07800835371017456
329999.075064625, 0.6282429760694505, -8.455764974355699, -5.767056757807732, 0.25605344772338867, -0.0853034108877182, -0.05766340345144272
329999.08503562503, 0.6060891915857792, -8.510102564692497, -5.263804448246956, 0.21817493438720703, -0.0788567066192627, -0.03393363952636719
329999.095007625, 0.6312367504835129, -8.56953015625477, -4.818929570317269, 0.1346249133348465, -0.08277394622564316, -0.023247437551617622
329999.10497962503, 0.6533906811475754, -8.69362093627453, -4.504582672119141, 0.029175428673624992, -0.09472723305225372, -0.017934730276465416
329999.114950625, 0.6785385324060917, -8.713379262685777, -4.448448817133904, -0.052763644605875015, -0.11835453659296036, -0.017525136470794678
329999.124922625, 0.7180559892207384, -8.672515411376953, -4.620741119384766, -0.092348113656044, -0.13973483443260193, -0.016699623316526413
329999.134894625, 0.7436529066413642, -8.609195913076402, -4.903053461909295, -0.08346834033727646, -0.1627594530582428, -0.01565673016011715
329999.144865625, 0.7496405285596848, -8.49004427611828, -5.212610321044922, -0.03923332691192627, -0.1823982298374176, -0.014951659366488457
329999.15483762504, 0.7535325083881617, -8.397686335444451, -5.386997680664063, 0.016809167340397835, -0.18924175202846527, -0.013149233534932137
329999.164809625, 0.7723932871967555, -8.365952326655389, -5.412295074462891, 0.06723595410585403, -0.1832498162984848, -0.02138678729534149
329999.17478062504, 0.7830209670960904, -8.365952326655389, -5.347928924560547, 0.09655202925205231, -0.1831376999616623, -0.036920204758644104
329999.184752625, 0.7936490124464035, -8.389153493642807, -5.2813168591260915, 0.09861153364181519, -0.18688812851905823, -0.055411066859960556
329999.194723625, 0.8089171888679266, -8.417893143296242, -5.1780322265625, 0.08393804728984833, -0.19902335107326508, -0.0782596617937088
329999.204695625, 0.8090668775886297, -8.403973261713983, -5.163511835932732, 0.064254030585289, -0.21629567444324493, -0.10060370713472366
329999.214667625, 0.8336156085133553, -8.443790461421013, -5.247188415527344, 0.05622459575533867, -0.22355917096138, -0.11405373364686966
329999.22463862505, 0.9111547312885523, -8.483457387685776, -5.273234252929687, 0.07187299430370331, -0.22423924505710602, -0.12815190851688385
329999.234610625, 0.9711799082905055, -8.40876213133335, -5.248237990736961, 0.09931100904941559, -0.22037659585475922, -0.13012026250362396
329999.24458262505, 1.023870191797614, -8.297394892573356, -5.20722152709961, 0.12926138937473297, -0.20960132777690887, -0.12626206874847412
329999.254553625, 1.077159522548318, -8.22614306151867, -5.154082615971565, 0.15011394023895264, -0.2061096578836441, -0.12521570920944214
329999.26452562504, 1.091978559717536, -8.171207301020623, -5.007087122797966, 0.15151908993721008, -0.20330063998699188, -0.12437678128480911
329999.274497625, 1.0470721627771855, -8.169411036372185, -4.877906341552735, 0.12994642555713654, -0.21317751705646515, -0.12345825880765915
329999.28446862503, 0.9636953260749579, -8.243505198955535, -4.854257277846337, 0.09613938629627228, -0.23551252484321594, -0.12630458176136017
329999.294440625, 0.8918450324982405, -8.36744921386242, -4.926255798339844, 0.06897860765457153, -0.26710718870162964, -0.1250891089439392
329999.30441262503, 0.911603724360466, -8.437802912592888, -4.985083465576172, 0.05664754658937454, -0.2846343517303467, -0.11701001226902008
329999.314383625, 0.9940823556482793, -8.43331283569336, -5.085524597167969, 0.06060020998120308, -0.28227105736732483, -0.11478334665298462
329999.324355625, 1.038539759516716, -8.407565791010857, -5.194947052001953, 0.07270973920822144, -0.2605260908603668, -0.11451097577810287
329999.33432662504, 1.0063568307459354, -8.340505244135857, -5.23790771484375, 0.09481211006641388, -0.22701314091682434, -0.1234741136431694
